idStudent,fullName,gender,email,phone
195683,Đỗ Minh Thạc,1,std195683@sis.hust.edu.vn,0989338339
195684,Bùi Lương Quyền,1,std195684@sis.hust.edu.vn,0989338340
195685,Ngô Chi Mai,0,std195685@sis.hust.edu.vn,0989338341
195686,Ngô Tinh Tú,0,std195686@sis.hust.edu.vn,0989338342
195687,Hoàng Xuân Vũ,1,std195687@sis.hust.edu.vn,0989338343
195688,Hồ Cát Linh,0,std195688@sis.hust.edu.vn,0989338344
195689,Nguyễn Trầm Hương,0,std195689@sis.hust.edu.vn,0989338345
195690,Võ Hồ Nam,1,std195690@sis.hust.edu.vn,0989338346
195691,Đặng Huyền Thư,0,std195691@sis.hust.edu.vn,0989338347
195692,Hồ Ngân Thanh,0,std195692@sis.hust.edu.vn,0989338348
195693,Hoàng Thụy Trâm,0,std195693@sis.hust.edu.vn,0989338349
195694,Trần Minh Thư,0,std195694@sis.hust.edu.vn,0989338350
195695,Đỗ Hồng Nga,0,std195695@sis.hust.edu.vn,0989338351
195696,Hồ Việt Thương,1,std195696@sis.hust.edu.vn,0989338352
195697,Bùi Phượng Bích,0,std195697@sis.hust.edu.vn,0989338353
195698,Lý Vương Triệu,1,std195698@sis.hust.edu.vn,0989338354
195699,Dương Tú Quyên,0,std195699@sis.hust.edu.vn,0989338355
195700,Đặng Thanh Huy,1,std195700@sis.hust.edu.vn,0989338356
195701,Dương Huệ An,0,std195701@sis.hust.edu.vn,0989338357
195702,Dương Bình Thuận,1,std195702@sis.hust.edu.vn,0989338358
195703,Tô Ái Hồng,0,std195703@sis.hust.edu.vn,0989338359
195704,Phùng Gia Hoàng,1,std195704@sis.hust.edu.vn,0989338360
195705,Nguyễn Phượng Tiên,0,std195705@sis.hust.edu.vn,0989338361
195706,Phan Chấn Phong,1,std195706@sis.hust.edu.vn,0989338362
195707,Lý Quốc Vinh,1,std195707@sis.hust.edu.vn,0989338363
195708,Đinh Quỳnh Giang,0,std195708@sis.hust.edu.vn,0989338364
195709,Hoàng Thanh Thủy,0,std195709@sis.hust.edu.vn,0989338365
195710,Vũ Minh Sơn,1,std195710@sis.hust.edu.vn,0989338366
195711,Tô Trung Hải,1,std195711@sis.hust.edu.vn,0989338367
195712,Phạm Thời Nhiệm,1,std195712@sis.hust.edu.vn,0989338368
195713,Dương Ðình Chiểu,1,std195713@sis.hust.edu.vn,0989338369
195714,Đinh Thiên Lam,0,std195714@sis.hust.edu.vn,0989338370
195715,Võ Kim Trang,0,std195715@sis.hust.edu.vn,0989338371
195716,Tô Hồ Bắc,1,std195716@sis.hust.edu.vn,0989338372
195717,Phạm Hữu Ðịnh,1,std195717@sis.hust.edu.vn,0989338373
195718,Ngô Vĩnh Long,1,std195718@sis.hust.edu.vn,0989338374
195719,Tô Việt Hồng,1,std195719@sis.hust.edu.vn,0989338375
195720,Trần Kiến Ðức,1,std195720@sis.hust.edu.vn,0989338376
195721,Nguyễn Thúy Hà,0,std195721@sis.hust.edu.vn,0989338377
195722,Võ Kiên Cường,1,std195722@sis.hust.edu.vn,0989338378
195723,Hoàng Công Phụng,1,std195723@sis.hust.edu.vn,0989338379
195724,Đặng Việt Thông,1,std195724@sis.hust.edu.vn,0989338380
195725,Phan Lê Quỳnh,0,std195725@sis.hust.edu.vn,0989338381
195726,Phùng Quý Vĩnh,1,std195726@sis.hust.edu.vn,0989338382
195727,Nguyễn Quốc Ðiền,1,std195727@sis.hust.edu.vn,0989338383
195728,Hồ Trung Hiếu,1,std195728@sis.hust.edu.vn,0989338384
195729,Lý Phú Thọ,1,std195729@sis.hust.edu.vn,0989338385
195730,Hoàng Khánh Giao,0,std195730@sis.hust.edu.vn,0989338386
195731,Vũ Hoài Bắc,1,std195731@sis.hust.edu.vn,0989338387
195732,Trần Diễm Hương,0,std195732@sis.hust.edu.vn,0989338388
195733,Phạm Hiền Nhi,0,std195733@sis.hust.edu.vn,0989338389
195734,Lý Hương Chi,0,std195734@sis.hust.edu.vn,0989338390
195735,Hồ Bá Phước,1,std195735@sis.hust.edu.vn,0989338391
195736,Nguyễn Thanh Vân,0,std195736@sis.hust.edu.vn,0989338392
195737,Trần Phương Uyên,0,std195737@sis.hust.edu.vn,0989338393
195738,Tô Bảo Tiên,0,std195738@sis.hust.edu.vn,0989338394
195739,Bùi Mộng Lâm,1,std195739@sis.hust.edu.vn,0989338395
195740,Lê Vân Anh,0,std195740@sis.hust.edu.vn,0989338396
195741,Lê Phú Hưng,1,std195741@sis.hust.edu.vn,0989338397
195742,Trần Khôi Nguyên,1,std195742@sis.hust.edu.vn,0989338398
195743,Vũ Việt Hùng,1,std195743@sis.hust.edu.vn,0989338399
195744,Lê Diệu Anh,0,std195744@sis.hust.edu.vn,0989338400
195745,Đinh Mai Linh,0,std195745@sis.hust.edu.vn,0989338401
195746,Dương Ngọc Tuyết,0,std195746@sis.hust.edu.vn,0989338402
195747,Lã Thục Vân,0,std195747@sis.hust.edu.vn,0989338403
195748,Đinh Thanh Hằng,0,std195748@sis.hust.edu.vn,0989338404
195749,Đinh Khang Kiện,1,std195749@sis.hust.edu.vn,0989338405
195750,Bùi Tùng Lâm,0,std195750@sis.hust.edu.vn,0989338406
195751,Nguyễn Bảo Huy,1,std195751@sis.hust.edu.vn,0989338407
195752,Võ Triệu Mẫn,0,std195752@sis.hust.edu.vn,0989338408
195753,Lý Song Kê,0,std195753@sis.hust.edu.vn,0989338409
195754,Đinh Hạnh Thảo,0,std195754@sis.hust.edu.vn,0989338410
195755,Phan Mai Hương,0,std195755@sis.hust.edu.vn,0989338411
195756,Hoàng Thu Hiền,0,std195756@sis.hust.edu.vn,0989338412
195757,Lê Nam Việt,1,std195757@sis.hust.edu.vn,0989338413
195758,Võ Kiệt Võ,1,std195758@sis.hust.edu.vn,0989338414
195759,Hoàng Minh Triệu,1,std195759@sis.hust.edu.vn,0989338415
195760,Vũ Ðức Giang,1,std195760@sis.hust.edu.vn,0989338416
195761,Hồ Trường Nam,1,std195761@sis.hust.edu.vn,0989338417
195762,Võ Lan Chi,0,std195762@sis.hust.edu.vn,0989338418
195763,Phùng Mai Liên,0,std195763@sis.hust.edu.vn,0989338419
195764,Hồ Chi Lan,0,std195764@sis.hust.edu.vn,0989338420
195765,Phùng Việt Khoa,1,std195765@sis.hust.edu.vn,0989338421
195766,Ngô Ðan Quế,1,std195766@sis.hust.edu.vn,0989338422
195767,Tô Hải Quân,1,std195767@sis.hust.edu.vn,0989338423
195768,Vũ Thanh Tú,1,std195768@sis.hust.edu.vn,0989338424
195769,Vũ Quang Linh,1,std195769@sis.hust.edu.vn,0989338425
195770,Đỗ Quỳnh Thơ,0,std195770@sis.hust.edu.vn,0989338426
195771,Đặng Tấn Sinh,1,std195771@sis.hust.edu.vn,0989338427
195772,Bùi Nhật Quốc,1,std195772@sis.hust.edu.vn,0989338428
195773,Phạm Duy Ngôn,1,std195773@sis.hust.edu.vn,0989338429
195774,Phùng Trọng Trí,1,std195774@sis.hust.edu.vn,0989338430
195775,Trần Thiên Mai,0,std195775@sis.hust.edu.vn,0989338431
195776,Võ Hoài Vỹ,0,std195776@sis.hust.edu.vn,0989338432
195777,Lê Minh Dũng,1,std195777@sis.hust.edu.vn,0989338433
195778,Bùi Trường Chinh,1,std195778@sis.hust.edu.vn,0989338434
195779,Lê Lâm Nhi,0,std195779@sis.hust.edu.vn,0989338435
195780,Tô Ðức Siêu,1,std195780@sis.hust.edu.vn,0989338436
195781,Lý Thanh Hiền,0,std195781@sis.hust.edu.vn,0989338437
195782,Phùng Bá Tùng,1,std195782@sis.hust.edu.vn,0989338438
195783,Lê Anh Dũng,1,std195783@sis.hust.edu.vn,0989338439
195784,Phùng Kim Thủy,0,std195784@sis.hust.edu.vn,0989338440
195785,Lý Ngọc Quang,1,std195785@sis.hust.edu.vn,0989338441
195786,Hồ Việt Nhi,0,std195786@sis.hust.edu.vn,0989338442
195787,Đỗ Minh Hiếu,1,std195787@sis.hust.edu.vn,0989338443
195788,Phùng Trung Kiên,1,std195788@sis.hust.edu.vn,0989338444
195789,Lý Gia Linh,0,std195789@sis.hust.edu.vn,0989338445
195790,Ngô Ðình Tuấn,1,std195790@sis.hust.edu.vn,0989338446
195791,Lã Xuân Nghi,0,std195791@sis.hust.edu.vn,0989338447
195792,Hồ Uyển Nghi,0,std195792@sis.hust.edu.vn,0989338448
195793,Bùi Bình Dân,1,std195793@sis.hust.edu.vn,0989338449
195794,Lý Khắc Anh,1,std195794@sis.hust.edu.vn,0989338450
195795,Đỗ Bá Thúc,1,std195795@sis.hust.edu.vn,0989338451
195796,Lã Bảo Toàn,1,std195796@sis.hust.edu.vn,0989338452
195797,Nguyễn Cương Quyết,1,std195797@sis.hust.edu.vn,0989338453
195798,Nguyễn Trúc Quân,0,std195798@sis.hust.edu.vn,0989338454
195799,Trần Công Hải,1,std195799@sis.hust.edu.vn,0989338455
195800,Đỗ An Khê,0,std195800@sis.hust.edu.vn,0989338456
195801,Phan Hồng Thư,0,std195801@sis.hust.edu.vn,0989338457
195802,Đinh Duyên Mỹ,0,std195802@sis.hust.edu.vn,0989338458
195803,Bùi Xuân Mai,0,std195803@sis.hust.edu.vn,0989338459
195804,Dương Minh Anh,1,std195804@sis.hust.edu.vn,0989338460
195805,Phùng Vân Linh,0,std195805@sis.hust.edu.vn,0989338461
195806,Bùi Minh Tuệ,0,std195806@sis.hust.edu.vn,0989338462
195807,Nguyễn Khánh Thủy,0,std195807@sis.hust.edu.vn,0989338463
195808,Hồ Công Hoán,1,std195808@sis.hust.edu.vn,0989338464
195809,Lý Ðông Quân,1,std195809@sis.hust.edu.vn,0989338465
195810,Phan Trung Dũng,1,std195810@sis.hust.edu.vn,0989338466
195811,Lý Hoàng Ân,1,std195811@sis.hust.edu.vn,0989338467
195812,Đinh Minh Huệ,0,std195812@sis.hust.edu.vn,0989338468
195813,Lý Huy Quang,1,std195813@sis.hust.edu.vn,0989338469
195814,Lê Khánh Giang,0,std195814@sis.hust.edu.vn,0989338470
195815,Đặng Thu Huyền,0,std195815@sis.hust.edu.vn,0989338471
195816,Đỗ Tú Tâm,0,std195816@sis.hust.edu.vn,0989338472
195817,Lê Thiên Hà,0,std195817@sis.hust.edu.vn,0989338473
195818,Võ Ðình Phú,1,std195818@sis.hust.edu.vn,0989338474
195819,Vũ Hải Thụy,0,std195819@sis.hust.edu.vn,0989338475
195820,Trần Hồng Hạnh,0,std195820@sis.hust.edu.vn,0989338476
195821,Hồ Nhật Bảo Long,1,std195821@sis.hust.edu.vn,0989338477
195822,Bùi Thiên Ðức,1,std195822@sis.hust.edu.vn,0989338478
195823,Hồ Ngọc Khanh,0,std195823@sis.hust.edu.vn,0989338479
195824,Tô Sông Hà,0,std195824@sis.hust.edu.vn,0989338480
195825,Bùi Minh Khánh,1,std195825@sis.hust.edu.vn,0989338481
195826,Lê Phi Nhạn,1,std195826@sis.hust.edu.vn,0989338482
195827,Hồ Thời Nhiệm,1,std195827@sis.hust.edu.vn,0989338483
195828,Đặng Mộng Thu,0,std195828@sis.hust.edu.vn,0989338484
195829,Phùng Hoàng Khải,1,std195829@sis.hust.edu.vn,0989338485
195830,Bùi Mạnh Ðình,1,std195830@sis.hust.edu.vn,0989338486
195831,Dương Việt Khang,1,std195831@sis.hust.edu.vn,0989338487
195832,Dương Lan Khuê,0,std195832@sis.hust.edu.vn,0989338488
195833,Dương Bửu Diệp,1,std195833@sis.hust.edu.vn,0989338489
195834,Võ Trường Phát,1,std195834@sis.hust.edu.vn,0989338490
195835,Lã Tiến Hoạt,1,std195835@sis.hust.edu.vn,0989338491
195836,Phạm Minh Mẫn,1,std195836@sis.hust.edu.vn,0989338492
195837,Đinh Hiểu Lam,1,std195837@sis.hust.edu.vn,0989338493
195838,Nguyễn Minh Thiện,1,std195838@sis.hust.edu.vn,0989338494
195839,Lê Ngọc Huệ,0,std195839@sis.hust.edu.vn,0989338495
195840,Hoàng Quốc Phương,1,std195840@sis.hust.edu.vn,0989338496
195841,Đinh Vương Triệu,1,std195841@sis.hust.edu.vn,0989338497
195842,Phùng Tú Uyên,0,std195842@sis.hust.edu.vn,0989338498
195843,Phùng Nguyên Giang,1,std195843@sis.hust.edu.vn,0989338499
195844,Đinh Phi Phi,0,std195844@sis.hust.edu.vn,0989338500
195845,Đinh Quốc Hưng,1,std195845@sis.hust.edu.vn,0989338501
195846,Lê Mộng Lâm,1,std195846@sis.hust.edu.vn,0989338502
195847,Hồ Hồng Thúy,0,std195847@sis.hust.edu.vn,0989338503
195848,Võ Lam Phương,1,std195848@sis.hust.edu.vn,0989338504
195849,Nguyễn Quang Hòa,1,std195849@sis.hust.edu.vn,0989338505
195850,Bùi Tuyết Trinh,0,std195850@sis.hust.edu.vn,0989338506
195851,Đỗ Ðình Ngân,1,std195851@sis.hust.edu.vn,0989338507
195852,Đinh Ðắc Lực,1,std195852@sis.hust.edu.vn,0989338508
195853,Dương Huyền Diệu,0,std195853@sis.hust.edu.vn,0989338509
195854,Bùi Kiều Nga,0,std195854@sis.hust.edu.vn,0989338510
195855,Nguyễn Hạ Vy,0,std195855@sis.hust.edu.vn,0989338511
195856,Lê Ngọc Loan,0,std195856@sis.hust.edu.vn,0989338512
195857,Bùi Hiếu Liêm,1,std195857@sis.hust.edu.vn,0989338513
195858,Tô Minh Thư,0,std195858@sis.hust.edu.vn,0989338514
195859,Vũ Quang Hòa,1,std195859@sis.hust.edu.vn,0989338515
195860,Hoàng Minh Hiếu,1,std195860@sis.hust.edu.vn,0989338516
195861,Võ Lệ Huyền,0,std195861@sis.hust.edu.vn,0989338517
195862,Ngô Thảo Uyên,0,std195862@sis.hust.edu.vn,0989338518
195863,Lý Yến Anh,0,std195863@sis.hust.edu.vn,0989338519
195864,Ngô Thái Thanh,0,std195864@sis.hust.edu.vn,0989338520
195865,Tô Thúy Hương,0,std195865@sis.hust.edu.vn,0989338521
195866,Lê Huyền Anh,0,std195866@sis.hust.edu.vn,0989338522
195867,Dương Nam Thanh,1,std195867@sis.hust.edu.vn,0989338523
195868,Hồ Kiều Thu,0,std195868@sis.hust.edu.vn,0989338524
195869,Đinh Mộng Nguyệt,0,std195869@sis.hust.edu.vn,0989338525
195870,Trần Huy Thành,1,std195870@sis.hust.edu.vn,0989338526
195871,Trần Thanh Thiên,1,std195871@sis.hust.edu.vn,0989338527
195872,Hồ Ánh Mai,0,std195872@sis.hust.edu.vn,0989338528
195873,Tô Hồng Quế,0,std195873@sis.hust.edu.vn,0989338529
195874,Đỗ Bảo Sơn,1,std195874@sis.hust.edu.vn,0989338530
195875,Bùi Hiền Nương,0,std195875@sis.hust.edu.vn,0989338531
195876,Lý Hoàng Ngôn,1,std195876@sis.hust.edu.vn,0989338532
195877,Lã Xuân Thủy,0,std195877@sis.hust.edu.vn,0989338533
195878,Lã Thu Duyên,0,std195878@sis.hust.edu.vn,0989338534
195879,Lã Tâm Nguyệt,0,std195879@sis.hust.edu.vn,0989338535
195880,Đinh Hồng Thư,0,std195880@sis.hust.edu.vn,0989338536
195881,Vũ Tuấn Khải,1,std195881@sis.hust.edu.vn,0989338537
195882,Phan Linh Duyên,0,std195882@sis.hust.edu.vn,0989338538
195883,Lê Việt Thanh,1,std195883@sis.hust.edu.vn,0989338539
195884,Bùi Bạch Yến,0,std195884@sis.hust.edu.vn,0989338540
195885,Nguyễn Khắc Vũ,1,std195885@sis.hust.edu.vn,0989338541
195886,Lý Hiệp Hiền,1,std195886@sis.hust.edu.vn,0989338542
195887,Tô Quang Anh,1,std195887@sis.hust.edu.vn,0989338543
195888,Hồ Thiện Phước,1,std195888@sis.hust.edu.vn,0989338544
195889,Dương Ðình Nguyên,1,std195889@sis.hust.edu.vn,0989338545
195890,Vũ Bội Linh,0,std195890@sis.hust.edu.vn,0989338546
195891,Ngô Tuyết Trinh,0,std195891@sis.hust.edu.vn,0989338547
195892,Tô Ðông Dương,1,std195892@sis.hust.edu.vn,0989338548
195893,Lê Bạch Hoa,0,std195893@sis.hust.edu.vn,0989338549
195894,Bùi Hữu Cảnh,1,std195894@sis.hust.edu.vn,0989338550
195895,Võ Ðức Siêu,1,std195895@sis.hust.edu.vn,0989338551
195896,Võ Cát Tường,1,std195896@sis.hust.edu.vn,0989338552
195897,Tô Thiên Ân,1,std195897@sis.hust.edu.vn,0989338553
195898,Đặng Ðắc Thái,1,std195898@sis.hust.edu.vn,0989338554
195899,Dương Quỳnh Dao,0,std195899@sis.hust.edu.vn,0989338555
195900,Vũ Vũ Minh,1,std195900@sis.hust.edu.vn,0989338556
195901,Hồ Ðắc Thành,1,std195901@sis.hust.edu.vn,0989338557
195902,Đinh Hướng Bình,1,std195902@sis.hust.edu.vn,0989338558
195903,Phan Lan Khuê,0,std195903@sis.hust.edu.vn,0989338559
195904,Võ Viễn Cảnh,1,std195904@sis.hust.edu.vn,0989338560
195905,Hoàng Ðông Dương,1,std195905@sis.hust.edu.vn,0989338561
195906,Vũ Minh Vương,1,std195906@sis.hust.edu.vn,0989338562
195907,Lã Yến Ðan,0,std195907@sis.hust.edu.vn,0989338563
195908,Bùi Quốc Khánh,1,std195908@sis.hust.edu.vn,0989338564
195909,Nguyễn Thái Lan,0,std195909@sis.hust.edu.vn,0989338565
195910,Bùi Hoàng Hải,1,std195910@sis.hust.edu.vn,0989338566
195911,Đỗ Hiếu Giang,0,std195911@sis.hust.edu.vn,0989338567
195912,Phùng Nghĩa Hòa,1,std195912@sis.hust.edu.vn,0989338568
195913,Đinh Thu Phương,0,std195913@sis.hust.edu.vn,0989338569
195914,Đặng Ðắc Lực,1,std195914@sis.hust.edu.vn,0989338570
195915,Ngô Linh Phương,0,std195915@sis.hust.edu.vn,0989338571
195916,Bùi Ngọc Loan,0,std195916@sis.hust.edu.vn,0989338572
195917,Phan Khánh Hà,0,std195917@sis.hust.edu.vn,0989338573
195918,Tô Thùy Giang,0,std195918@sis.hust.edu.vn,0989338574
195919,Phạm Xuân Thảo,0,std195919@sis.hust.edu.vn,0989338575
195920,Trần Long Quân,1,std195920@sis.hust.edu.vn,0989338576
195921,Lê Ðông Phương,1,std195921@sis.hust.edu.vn,0989338577
195922,Lê Hải Dương,0,std195922@sis.hust.edu.vn,0989338578
195923,Vũ Diệu Huyền,0,std195923@sis.hust.edu.vn,0989338579
195924,Dương Mộng Nhi,0,std195924@sis.hust.edu.vn,0989338580
195925,Lê Tuấn Minh,1,std195925@sis.hust.edu.vn,0989338581
195926,Lê Tuyết Tâm,0,std195926@sis.hust.edu.vn,0989338582
195927,Phùng Duy Quang,1,std195927@sis.hust.edu.vn,0989338583
195928,Đỗ Hồng Nhạn,0,std195928@sis.hust.edu.vn,0989338584
195929,Phan Hồng Giang,0,std195929@sis.hust.edu.vn,0989338585
195930,Bùi Phúc Nguyên,1,std195930@sis.hust.edu.vn,0989338586
195931,Hồ Hiếu Minh,0,std195931@sis.hust.edu.vn,0989338587
195932,Hồ Ánh Trang,0,std195932@sis.hust.edu.vn,0989338588
195933,Đinh Công Thành,1,std195933@sis.hust.edu.vn,0989338589
195934,Trần Xuân Thủy,0,std195934@sis.hust.edu.vn,0989338590
195935,Lê Huy Lĩnh,1,std195935@sis.hust.edu.vn,0989338591
195936,Phùng Nam Thanh,1,std195936@sis.hust.edu.vn,0989338592
195937,Lê Xuân Thu,0,std195937@sis.hust.edu.vn,0989338593
195938,Vũ Nghi Minh,0,std195938@sis.hust.edu.vn,0989338594
195939,Lý Thiên Duyên,0,std195939@sis.hust.edu.vn,0989338595
195940,Trần Thái Tâm,0,std195940@sis.hust.edu.vn,0989338596
195941,Hồ Trí Hùng,1,std195941@sis.hust.edu.vn,0989338597
195942,Dương Hoa Liên,0,std195942@sis.hust.edu.vn,0989338598
195943,Phùng Diệu Ngọc,0,std195943@sis.hust.edu.vn,0989338599
195944,Dương Hồng Thắm,0,std195944@sis.hust.edu.vn,0989338600
195945,Trần Duy Thành,1,std195945@sis.hust.edu.vn,0989338601
195946,Đặng Hồng Ðiệp,0,std195946@sis.hust.edu.vn,0989338602
195947,Bùi Nhật Nam,1,std195947@sis.hust.edu.vn,0989338603
195948,Phùng Thái Dương,1,std195948@sis.hust.edu.vn,0989338604
195949,Ngô Minh Tuệ,0,std195949@sis.hust.edu.vn,0989338605
195950,Trần Minh Trung,1,std195950@sis.hust.edu.vn,0989338606
195951,Lê Đức Hòa,1,std195951@sis.hust.edu.vn,0989338607
195952,Hồ Thế Dũng,1,std195952@sis.hust.edu.vn,0989338608
195953,Đặng Kiến Ðức,1,std195953@sis.hust.edu.vn,0989338609
195954,Đinh Thanh Phong,1,std195954@sis.hust.edu.vn,0989338610
195955,Phạm Thục Ðào,0,std195955@sis.hust.edu.vn,0989338611
195956,Phạm Hương Liên,0,std195956@sis.hust.edu.vn,0989338612
195957,Nguyễn Triệu Mẫn,0,std195957@sis.hust.edu.vn,0989338613
195958,Lê Ái Nhân,0,std195958@sis.hust.edu.vn,0989338614
195959,Ngô Thiên Duyên,0,std195959@sis.hust.edu.vn,0989338615
195960,Phạm Bảo Quốc,1,std195960@sis.hust.edu.vn,0989338616
195961,Nguyễn Ðắc Lộ,1,std195961@sis.hust.edu.vn,0989338617
195962,Hồ Thanh Xuân,0,std195962@sis.hust.edu.vn,0989338618
195963,Tô Cát Uy,1,std195963@sis.hust.edu.vn,0989338619
195964,Lý Hiểu Lam,0,std195964@sis.hust.edu.vn,0989338620
195965,Trần Thái Sang,1,std195965@sis.hust.edu.vn,0989338621
195966,Đinh Mỹ Nga,0,std195966@sis.hust.edu.vn,0989338622
195967,Đinh Anh Việt,1,std195967@sis.hust.edu.vn,0989338623
195968,Đinh Khánh My,0,std195968@sis.hust.edu.vn,0989338624
195969,Tô Diệu Huyền,0,std195969@sis.hust.edu.vn,0989338625
195970,Vũ Yến Phượng,0,std195970@sis.hust.edu.vn,0989338626
195971,Lã Hữu Hạnh,1,std195971@sis.hust.edu.vn,0989338627
195972,Võ Thế Anh,1,std195972@sis.hust.edu.vn,0989338628
195973,Dương Hùng Cường,1,std195973@sis.hust.edu.vn,0989338629
195974,Võ Thanh Ngọc,0,std195974@sis.hust.edu.vn,0989338630
195975,Vũ Lạc Nhân,1,std195975@sis.hust.edu.vn,0989338631
195976,Dương Huệ Lan,0,std195976@sis.hust.edu.vn,0989338632
195977,Hoàng Việt Long,1,std195977@sis.hust.edu.vn,0989338633
195978,Bùi Thu Hậu,0,std195978@sis.hust.edu.vn,0989338634
195979,Đặng Đông Nghi,0,std195979@sis.hust.edu.vn,0989338635
195980,Trần Cát Tường,0,std195980@sis.hust.edu.vn,0989338636
195981,Dương Trâm Anh,0,std195981@sis.hust.edu.vn,0989338637
195982,Đinh Thiên Ðức,1,std195982@sis.hust.edu.vn,0989338638
195983,Hoàng Hương Giang,0,std195983@sis.hust.edu.vn,0989338639
195984,Tô Anh Tuấn,1,std195984@sis.hust.edu.vn,0989338640
195985,Ngô Thúy Hạnh,0,std195985@sis.hust.edu.vn,0989338641
195986,Lê Kim Hoàng,1,std195986@sis.hust.edu.vn,0989338642
195987,Võ Song Kê,0,std195987@sis.hust.edu.vn,0989338643
195988,Trần Hồng Giang,0,std195988@sis.hust.edu.vn,0989338644
195989,Bùi Mỹ Dung,0,std195989@sis.hust.edu.vn,0989338645
195990,Lê Thanh Phong,1,std195990@sis.hust.edu.vn,0989338646
195991,Bùi Xuân Phúc,1,std195991@sis.hust.edu.vn,0989338647
195992,Hoàng Mạnh Cường,1,std195992@sis.hust.edu.vn,0989338648
195993,Nguyễn Thảo Ly,0,std195993@sis.hust.edu.vn,0989338649
195994,Đặng Phúc Lâm,1,std195994@sis.hust.edu.vn,0989338650
195995,Dương Ðắc Trọng,1,std195995@sis.hust.edu.vn,0989338651
195996,Bùi Nhật Lệ,0,std195996@sis.hust.edu.vn,0989338652
195997,Vũ Dã Lâm,0,std195997@sis.hust.edu.vn,0989338653
195998,Ngô Gia Lập,1,std195998@sis.hust.edu.vn,0989338654
195999,Lý Hiệp Hào,1,std195999@sis.hust.edu.vn,0989338655
196000,Võ Hữu Cảnh,1,std196000@sis.hust.edu.vn,0989338656
196001,Tô Tuyền Lâm,0,std196001@sis.hust.edu.vn,0989338657
196002,Lý Vạn Hạnh,1,std196002@sis.hust.edu.vn,0989338658
196003,Võ Tuấn Việt,1,std196003@sis.hust.edu.vn,0989338659
196004,Đặng Viễn Thông,1,std196004@sis.hust.edu.vn,0989338660
196005,Phan Công Lập,1,std196005@sis.hust.edu.vn,0989338661
196006,Đỗ Ngọc Thọ,1,std196006@sis.hust.edu.vn,0989338662
196007,Nguyễn Hữu Nghĩa,1,std196007@sis.hust.edu.vn,0989338663
196008,Phan Khánh Ðan,1,std196008@sis.hust.edu.vn,0989338664
196009,Lê Xuân Ninh,1,std196009@sis.hust.edu.vn,0989338665
196010,Phùng Nhã Uyên,0,std196010@sis.hust.edu.vn,0989338666
196011,Lã Quốc Tiến,1,std196011@sis.hust.edu.vn,0989338667
196012,Trần Phú Thọ,1,std196012@sis.hust.edu.vn,0989338668
196013,Đỗ Ấu Lăng,0,std196013@sis.hust.edu.vn,0989338669
196014,Vũ Ánh Dương,0,std196014@sis.hust.edu.vn,0989338670
196015,Lê Huy Khiêm,1,std196015@sis.hust.edu.vn,0989338671
196016,Lý Nhật Hùng,1,std196016@sis.hust.edu.vn,0989338672
196017,Lý Chấn Hùng,1,std196017@sis.hust.edu.vn,0989338673
196018,Ngô Minh Khai,0,std196018@sis.hust.edu.vn,0989338674
196019,Nguyễn Cương Quyết,1,std196019@sis.hust.edu.vn,0989338675
196020,Lã Thái Tổ,1,std196020@sis.hust.edu.vn,0989338676
196021,Phạm Hữu Hạnh,1,std196021@sis.hust.edu.vn,0989338677
